order_id,order_placement_date,customer_id,product_id,order_qty,read_timestamp,file_name,file_size,product_code
FSEP528721302,2025-09-25,789721,25891302,29,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP528721201,2025-09-25,789721,25891201,323,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP528720503,2025-09-26,789720,25891503,134,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528720502,2025-09-25,789720,25891201,162,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP528720502,2025-09-25,789720,25891203,407,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP528720501,2025-09-27,999999,25891501,213,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP528720102,2025-09-26,789720,25891102,417,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP528703603,2025-09-27,789703,25891603,123,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP528703401,2025-09-26,999999,25891303,68,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP528703401,2025-09-26,789703,25891401,394,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP528703203,2025-09-25,789703,25891203,294,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP528703201,2025-09-25,789703,25891201,203,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP528702602,2025-09-25,789702,25891602,125,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP528702503,2025-09-27,789702,25891503,101,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528702503,2025-09-27,789702,25891301,18,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP528702501,2025-09-26,789702,25891202,280,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP528702501,2025-09-26,789702,25891101,339,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528702501,2025-09-26,789702,25891302,30,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP528702501,2025-09-26,789702,25891501,139,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP528702402,2025-09-25,789702,25891402,250,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP528622603,2025-09-25,789622,25891603,105,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP528622602,2025-09-25,999999,25891301,92,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP528622602,2025-09-25,999999,25891101,470,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528622602,2025-09-25,999999,25891602,181,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP528622602,2025-09-25,789622,25891503,140,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528622401,2025-09-25,789622,25891401,464,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP528622303,2025-09-26,789622,25891203,454,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP528622303,2025-09-26,789622,25891303,77,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP528622202,2025-09-27,789622,25891202,493,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP528622103,2025-09-27,789622,25891103,401,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP528621603,2025-09-26,999999,25891603,88,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP528621603,2025-09-26,789621,25891303,47,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP528621501,2025-09-27,789621,25891101,361,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528621501,2025-09-27,789621,25891301,68,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP528621501,2025-09-27,789621,25891102,369,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP528621501,2025-09-27,789621,25891501,106,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP528621403,2025-09-27,789621,25891403,408,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP528621302,2025-09-25,789621,25891302,74,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP528621103,2025-09-25,789621,25891103,338,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP528603601,2025-09-26,789603,25891601,50,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP528603601,2025-09-26,789603,25891401,398,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP528603601,2025-09-26,789603,25891501,125,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP528603503,2025-09-27,999999,25891203,342,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP528603503,2025-09-27,789603,25891503,169,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528603503,2025-09-27,789603,25891301,68,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP528603503,2025-09-27,789603,25891302,100,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP528603201,2025-09-25,789603,25891201,494,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP528601603,2025-09-25,999999,25891101,302,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528601603,2025-09-25,789601,25891603,86,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP528601603,2025-09-25,789601,25891602,174,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP528601603,2025-09-25,789601,25891503,157,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528601603,2025-09-25,789601,25891601,129,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP528601603,2025-09-25,789601,25891301,52,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP528601302,2025-09-26,789601,25891102,446,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP528601302,2025-09-26,789601,25891302,82,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP528601302,2025-09-26,789601,25891203,165,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP528601202,2025-09-27,789601,25891202,336,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP528601201,2025-09-26,789601,25891201,219,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP528522403,2025-09-27,789522,25891403,182,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP528522402,2025-09-27,789522,25891402,440,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP528522402,2025-09-27,789522,25891303,51,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP528522402,2025-09-27,789522,25891301,46,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP528522401,2025-09-25,789522,25891401,319,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP528522203,2025-09-25,789522,25891201,378,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP528522101,2025-09-25,789522,25891101,367,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528521602,2025-09-27,789521,25891602,111,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP528521601,2025-09-25,789521,25891601,192,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP528521501,2025-09-27,789521,25891501,218,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP528521303,2025-09-26,789521,25891303,38,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP528521303,2025-09-26,789521,25891203,158,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP528521103,2025-09-25,789521,25891103,360,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP528521101,2025-09-26,789521,25891101,491,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528520601,2025-09-25,789520,25891401,223,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP528520601,2025-09-25,789520,25891601,69,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP528520503,2025-09-27,789520,25891102,413,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP528520503,2025-09-27,789520,25891503,164,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528520301,2025-09-27,789520,25891301,44,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP528520201,2025-09-25,999999,25891201,188,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP528520101,2025-09-26,789520,25891101,294,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528503601,2025-09-26,789503,25891203,375,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP528503601,2025-09-26,789503,25891301,19,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP528503601,2025-09-26,789503,25891601,154,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP528503601,2025-09-26,789503,25891503,142,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528503601,2025-09-26,789503,25891401,234,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP528503601,2025-09-26,789503,25891101,360,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528503502,2025-09-27,789503,25891201,275,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP528503502,2025-09-27,789503,25891303,82,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP528503501,2025-09-25,789503,25891102,417,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP528503501,2025-09-25,789503,25891501,207,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP528503501,2025-09-25,789503,25891402,341,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP528503103,2025-09-25,789503,25891103,405,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP528501602,2025-09-26,789501,25891403,449,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP528501602,2025-09-26,789501,25891602,104,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP528501602,2025-09-26,789501,25891401,227,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP528501503,2025-09-27,789501,25891503,176,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528501501,2025-09-26,789501,25891501,197,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP528501402,2025-09-25,789501,25891402,207,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP528501402,2025-09-25,789501,25891303,21,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP528501202,2025-09-27,789501,25891103,432,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP528501202,2025-09-27,789501,25891202,437,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP528422603,2025-09-25,999999,25891603,147,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP528422601,2025-09-26,999999,25891202,273,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP528422601,2025-09-26,789422,25891601,170,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP528422601,2025-09-26,789422,25891503,144,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528422502,2025-09-27,789422,25891301,36,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FSEP528422402,2025-09-25,999999,25891402,397,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP528422401,2025-09-27,789422,25891401,219,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP528422203,2025-09-27,789422,25891203,142,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP528422201,2025-09-25,789422,25891103,333,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP528422201,2025-09-25,789422,25891201,326,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP528422102,2025-09-26,789422,25891102,422,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP528421603,2025-09-25,789421,25891603,114,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP528421602,2025-09-27,789421,25891503,188,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528421602,2025-09-27,789421,25891602,152,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FSEP528421203,2025-09-27,789421,25891203,104,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP528420503,2025-09-27,999999,25891503,160,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528420503,2025-09-27,789420,25891101,499,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528420503,2025-09-27,789420,25891202,198,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FSEP528420501,2025-09-27,999999,25891501,203,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP528420402,2025-09-25,789420,25891402,316,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FSEP528420401,2025-09-25,789420,25891401,357,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP528420203,2025-09-26,789420,25891203,217,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FSEP528403601,2025-09-25,999999,25891601,96,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FSEP528403501,2025-09-27,789403,25891501,211,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FSEP528403403,2025-09-26,789403,25891403,413,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FSEP528403403,2025-09-26,789403,25891303,31,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP528403403,2025-09-26,789403,25891302,36,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FSEP528403103,2025-09-26,789403,25891103,329,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP528403101,2025-09-27,789403,25891101,467,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528402603,2025-09-26,789402,25891603,100,2026-04-21T17:22:01.286Z,orders_2025_09_26.csv,19182,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FSEP528402503,2025-09-27,789402,25891503,245,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FSEP528402503,2025-09-27,789402,25891201,164,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FSEP528402503,2025-09-27,789402,25891303,91,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FSEP528402501,2025-09-25,789402,25891102,464,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FSEP528402101,2025-09-27,789402,25891101,458,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FSEP528401502,2025-09-25,789401,25891103,309,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FSEP528401502,2025-09-25,789401,25891401,474,2026-04-21T17:22:01.286Z,orders_2025_09_25.csv,22255,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FSEP528401403,2025-09-27,999999,25891403,338,2026-04-21T17:22:01.286Z,orders_2025_09_27.csv,21476,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
