date,product_code,customer_code,sold_quantity
2024-01-01,SURF69CACC,90002011,3
2024-01-01,SWIM8BE666,90002011,3
2024-01-01,SWIM0619EB,90002011,2
2024-01-01,SWIM38D257,90002011,4
2024-01-01,SWIM814E22,90002011,4
2024-01-01,SWIMAEF4F3,90002011,2
2024-01-01,SWIMCA28CC,90002011,1
2024-01-01,SWIM3B2B99,90002011,4
2024-01-01,SWIM4F5CDD,90002011,2
2024-01-01,SWIMB4058D,90002011,2
2024-01-01,SWIM139E14,90002011,3
2024-01-01,SWIME2E04A,90002011,1
2024-01-01,SWIMBAC8EE,90002011,2
2024-01-01,SWIM2785E8,90002011,3
2024-01-01,SWIM8D675F,90002011,2
2024-01-01,SWIM98EEF3,90002011,1
2024-01-01,SWIM9CB0C3,90002011,3
2024-01-01,SWIM3BD53D,90002011,3
2024-01-01,SWIM684A76,90002011,4
2024-01-01,TENN8CF37E,90002011,1
2024-01-01,TENN6E46CF,90002011,1
2024-01-01,TENN6AD4AC,90002011,1
2024-01-01,TENNDCCD5A,90002011,1
2024-01-01,TENN0CFFE7,90002011,1
2024-01-01,VOLLD0506F,90002011,768
2024-01-01,VOLLC5F036,90002011,657
2024-01-01,VOLLA6AAB1,90002011,781
2024-01-01,VOLLF5D4E6,90002011,395
2024-01-01,VOLLEEC6A4,90002011,153
2024-01-01,VOLL56AE91,90002011,796
2024-01-01,VOLLDDFCD0,90002011,830
2024-01-01,VOLL4B8018,90002011,781
2024-01-01,WLFT9CBF85,90002011,712
2024-01-01,WLFTB0B8BE,90002011,469
2024-01-01,WLFTB7DF2B,90002011,272
2024-01-01,WLFT52B261,90002011,1207
2024-01-01,YOGA19401E,90002011,435
2024-01-01,YOGACE3F89,90002011,668
2024-01-01,YOGA4680D3,90002011,686
2024-01-01,YOGA1B22A2,90002011,404
2024-01-01,YOGA6FA844,90002011,203
2024-01-01,YOGAA7E602,90002011,451
2024-01-01,ARCHDDE20D,90002013,64
2024-01-01,ARCH158F41,90002013,143
2024-01-01,ARCHAFF0E4,90002013,133
2024-01-01,ARCH6B94F7,90002013,22
2024-01-01,ARCH5D1FE7,90002013,68
2024-01-01,ARCH7B49A9,90002013,138
2024-01-01,ARCH497D34,90002013,73
2024-01-01,ARCHE71D79,90002013,63
2024-01-01,BADM88C384,90002013,121
2024-01-01,BADMA5EBA3,90002013,83
2024-01-01,BADM4BAB38,90002013,73
2024-01-01,BADMDC6AB1,90002013,119
2024-01-01,BADM50C510,90002013,66
2024-01-01,BADM2459FB,90002013,93
2024-01-01,BADM9DDCED,90002013,76
2024-01-01,BADMD11DA6,90002013,68
2024-01-01,BADMDA1B05,90002013,82
2024-01-01,BADM376040,90002013,17
2024-01-01,BADM03A202,90002013,29
2024-01-01,BADME151E6,90002013,111
2024-01-01,BADMDA5EC8,90002013,93
2024-01-01,BADM48A260,90002013,94
2024-01-01,BADM8FFE12,90002013,29
2024-01-01,BADM1B8332,90002013,100
2024-01-01,BADM7E90FB,90002013,108
2024-01-01,BASK7F5383,90002013,111
2024-01-01,BASKEE612D,90002013,36
2024-01-01,BASK4C69DF,90002013,74
2024-01-01,BASK9E4294,90002013,101
2024-01-01,BASKEE32E4,90002013,50
2024-01-01,BASKE57A19,90002013,73
2024-01-01,BASK728A58,90002013,52
2024-01-01,BASKED86BF,90002013,76
2024-01-01,BASK32528E,90002013,69
2024-01-01,CAMP24F868,90002013,114
2024-01-01,CAMPA3B110,90002013,113
2024-01-01,CAMPEE1159,90002013,66
2024-01-01,CAMP7A5E65,90002013,39
2024-01-01,CAMP69AF0F,90002013,112
2024-01-01,CAMP10C410,90002013,49
2024-01-01,CAMPECAADE,90002013,74
2024-01-01,CAMPF24336,90002013,59
2024-01-01,CAMPE624C8,90002013,88
2024-01-01,CAMP11E3FA,90002013,120
2024-01-01,CAMPCB6B05,90002013,44
2024-01-01,CAMPDFA679,90002013,89
2024-01-01,CAMP4005E6,90002013,52
2024-01-01,CRIC6888B0,90002013,30
2024-01-01,CRICE4E9A2,90002013,10
2024-01-01,CRIC670481,90002013,8
2024-01-01,CRICCCD675,90002013,36
2024-01-01,CRIC05FECB,90002013,22
2024-01-01,CRIC681856,90002013,23
2024-01-01,CRICBBFD56,90002013,17
2024-01-01,CRIC57FB52,90002013,6
2024-01-01,CRIC294CD6,90002013,36
2024-01-01,CRIC892BAA,90002013,34
2024-01-01,CRIC2AE4DF,90002013,14
2024-01-01,CRICC0D928,90002013,9
2024-01-01,CRIC1FC74E,90002013,379
2024-01-01,CRIC905F1B,90002013,552
2024-01-01,CRIC35B3C7,90002013,156
2024-01-01,CRIC462BA5,90002013,595
2024-01-01,CRICBDB8DA,90002013,288
2024-01-01,CRIC1BA87E,90002013,685
2024-01-01,CRIC7633A6,90002013,216
2024-01-01,CRIC8B52CE,90002013,495
2024-01-01,CRIC538334,90002013,609
2024-01-01,CRIC385D92,90002013,540
2024-01-01,CRICF950D4,90002013,647
2024-01-01,CRIC16E55F,90002013,132
2024-01-01,CRIC02DA3C,90002013,108
2024-01-01,CRIC98DB22,90002013,654
2024-01-01,CRICCE879E,90002013,341
2024-01-01,CRIC372046,90002013,563
2024-01-01,CRICF6D4C2,90002013,186
2024-01-01,CRIC7270D1,90002013,353
2024-01-01,CRIC64B186,90002013,225
2024-01-01,CRIC2841E6,90002013,655
2024-01-01,CRIC2101AF,90002013,583
2024-01-01,CRICDB62E7,90002013,491
2024-01-01,CRICA7A3B4,90002013,343
2024-01-01,CRICD69383,90002013,383
2024-01-01,FISH731A02,90002013,502
2024-01-01,FISH8CF49F,90002013,122
2024-01-01,FISH6AC780,90002013,123
2024-01-01,FISHC4F1E3,90002013,382
2024-01-01,FISH9C6E1A,90002013,516
2024-01-01,FISH9DCA51,90002013,516
2024-01-01,FISHA6E17F,90002013,109
2024-01-01,FOOTDA10C6,90002013,300
2024-01-01,FOOT8B25BD,90002013,402
2024-01-01,FOOTBCD3A9,90002013,179
2024-01-01,FOOTC865F3,90002013,344
2024-01-01,FOOT9DB3E4,90002013,183
2024-01-01,FOOTB533BF,90002013,487
2024-01-01,FOOT80D996,90002013,342
2024-01-01,FOOT0CD3DE,90002013,157
2024-01-01,FOOT528FB5,90002013,404
2024-01-01,FOOT86D9A9,90002013,311
2024-01-01,FOOT0E544D,90002013,471
2024-01-01,FOOTF63A17,90002013,477
2024-01-01,FOOT93E2C6,90002013,59
2024-01-01,FOOT2BAAAD,90002013,530
2024-01-01,FOOT9B3291,90002013,303
2024-01-01,FOOT7DA9E9,90002013,139
2024-01-01,FOOT6681B1,90002013,225
2024-01-01,FOOT2271DD,90002013,205
2024-01-01,FOOT614FC7,90002013,492
2024-01-01,FOOT41CE85,90002013,544
2024-01-01,FOOTC136F5,90002013,343
2024-01-01,FOOT7EB7BC,90002013,3
2024-01-01,FOOT17860D,90002013,1
2024-01-01,FOOT63FDD7,90002013,3
2024-01-01,FOOT21667B,90002013,5
2024-01-01,FOOTFCA276,90002013,5
2024-01-01,FOOTD3B001,90002013,4
2024-01-01,FOOT65813B,90002013,6
2024-01-01,FOOT4A3199,90002013,3
2024-01-01,FOOTFA6CB6,90002013,6
2024-01-01,FOOT424157,90002013,2
2024-01-01,FOOT67945A,90002013,2
2024-01-01,FOOTAB35F3,90002013,4
2024-01-01,FOOT489639,90002013,2
2024-01-01,FOOT49D279,90002013,1
2024-01-01,HNDLA1722E,90002013,6
2024-01-01,HNDL03C073,90002013,3
2024-01-01,HNDL9B1B7D,90002013,5
2024-01-01,HIKD0476A,90002013,10
2024-01-01,HIKAED3D8,90002013,16
2024-01-01,HIKD8EC67,90002013,20
2024-01-01,HIK5BEC68,90002013,4
2024-01-01,HIK8D130E,90002013,5
2024-01-01,HIK551B1C,90002013,8
2024-01-01,HIKC3460C,90002013,21
2024-01-01,HIKF7229D,90002013,21
2024-01-01,HIK070F0B,90002013,13
2024-01-01,HIKCAC6DD,90002013,4
2024-01-01,HIK77A350,90002013,12
2024-01-01,HIK1EDFAB,90002013,22
2024-01-01,HIK36B5E7,90002013,4
2024-01-01,HIK3D8B94,90002013,6
2024-01-01,HIKBE06F0,90002013,13
2024-01-01,HIKD4C3B1,90002013,20
2024-01-01,HIK477AAF,90002013,6
2024-01-01,HIK3DF988,90002013,14
2024-01-01,HIKD36FFD,90002013,17
2024-01-01,HIKFE5678,90002013,7
2024-01-01,HIKF1C8B8,90002013,9
2024-01-01,HIKC8C113,90002013,17
2024-01-01,HIK122A22,90002013,5
2024-01-01,HIKAD4D17,90002013,16
2024-01-01,HORSE77A541,90002013,13
2024-01-01,HORSE2EEE60,90002013,14
2024-01-01,HORSE3B12B0,90002013,12
2024-01-01,HORSEAE5456,90002013,15
2024-01-01,HORSEB0E845,90002013,13
2024-01-01,HORSE63358C,90002013,16
2024-01-01,HORSEEB0E93,90002013,12
2024-01-01,HORSEE8A02C,90002013,15
2024-01-01,HORSE32EC33,90002013,6
2024-01-01,RUND03BFE,90002013,12
2024-01-01,RUND9B589,90002013,15
2024-01-01,RUN6DCFAC,90002013,7
2024-01-01,RUN1AB696,90002013,6
2024-01-01,RUN4820EF,90002013,5
2024-01-01,RUN339949,90002013,17
2024-01-01,RUN10A073,90002013,15
2024-01-01,RUNB90BB2,90002013,17
2024-01-01,RUN785BD8,90002013,16
2024-01-01,RUN51B03C,90002013,11
2024-01-01,RUN1D0017,90002013,7
2024-01-01,RUN192A50,90002013,9
2024-01-01,RUN5C06BF,90002013,9
2024-01-01,RUNEBBF53,90002013,10
2024-01-01,RUN907813,90002013,13
2024-01-01,SKAT751A86,90002013,6
2024-01-01,SKATCB097A,90002013,7
2024-01-01,SKAT407D01,90002013,9
2024-01-01,SKAT8BFE91,90002013,12
2024-01-01,SKAT47003B,90002013,10
2024-01-01,SKAT24B8F2,90002013,15
2024-01-01,SKAT8A94D3,90002013,12
2024-01-01,SKATC23D72,90002013,10
2024-01-01,SKATDA2B42,90002013,14
2024-01-01,SQUA4C7DCE,90002013,5
2024-01-01,SQUA99D795,90002013,12
2024-01-01,SQUABC7FB7,90002013,4
2024-01-01,SQUAC908FD,90002013,3
2024-01-01,SQUA84B377,90002013,2
2024-01-01,SQUA732DF1,90002013,2
2024-01-01,SQUA22F29D,90002013,3
2024-01-01,SQUA82575A,90002013,2
2024-01-01,SURF56D4BF,90002013,2
2024-01-01,SURF2EBCCA,90002013,3
2024-01-01,SURF8627B1,90002013,2
2024-01-01,SURF7A248A,90002013,2
2024-01-01,SURF60F2D1,90002013,2
2024-01-01,SURFE9DE14,90002013,3
2024-01-01,SURFEB883D,90002013,1
2024-01-01,SURFF237F1,90002013,3
2024-01-01,SURF69CACC,90002013,1
2024-01-01,SWIM8BE666,90002013,3
2024-01-01,SWIM0619EB,90002013,2
2024-01-01,SWIM38D257,90002013,1
2024-01-01,SWIM814E22,90002013,1
2024-01-01,SWIMAEF4F3,90002013,2
2024-01-01,SWIMCA28CC,90002013,1
2024-01-01,SWIM3B2B99,90002013,3
2024-01-01,SWIM4F5CDD,90002013,1
2024-01-01,SWIMB4058D,90002013,3
2024-01-01,SWIM139E14,90002013,4
2024-01-01,SWIME2E04A,90002013,2
2024-01-01,SWIMBAC8EE,90002013,2
2024-01-01,SWIM2785E8,90002013,1
2024-01-01,SWIM8D675F,90002013,1
2024-01-01,SWIM98EEF3,90002013,4
2024-01-01,SWIM9CB0C3,90002013,2
2024-01-01,SWIM3BD53D,90002013,4
2024-01-01,SWIM684A76,90002013,4
2024-01-01,TENN8CF37E,90002013,1
2024-01-01,TENNE19233,90002013,1
2024-01-01,TENN6E46CF,90002013,1
2024-01-01,TENN6AD4AC,90002013,1
2024-01-01,TENNDCCD5A,90002013,1
2024-01-01,TENN514228,90002013,1
2024-01-01,VOLLD0506F,90002013,605
2024-01-01,VOLLC5F036,90002013,319
2024-01-01,VOLLA6AAB1,90002013,410
2024-01-01,VOLLF5D4E6,90002013,124
2024-01-01,VOLLEEC6A4,90002013,682
2024-01-01,VOLL56AE91,90002013,665
2024-01-01,VOLLDDFCD0,90002013,674
2024-01-01,VOLL4B8018,90002013,89
2024-01-01,WLFT9CBF85,90002013,408
2024-01-01,WLFTB0B8BE,90002013,234
2024-01-01,WLFTB7DF2B,90002013,363
2024-01-01,WLFT52B261,90002013,617
2024-01-01,YOGA19401E,90002013,485
2024-01-01,YOGACE3F89,90002013,112
2024-01-01,YOGA4680D3,90002013,534
2024-01-01,YOGA1B22A2,90002013,80
2024-01-01,YOGA6FA844,90002013,203
2024-01-01,YOGAA7E602,90002013,655
2024-01-01,ARCHDDE20D,90002014,45
2024-01-01,ARCH158F41,90002014,159
2024-01-01,ARCHAFF0E4,90002014,149
2024-01-01,ARCH6B94F7,90002014,20
2024-01-01,ARCH5D1FE7,90002014,160
2024-01-01,ARCH7B49A9,90002014,32
2024-01-01,ARCH497D34,90002014,98
2024-01-01,ARCHE71D79,90002014,153
2024-01-01,BADM88C384,90002014,77
2024-01-01,BADMA5EBA3,90002014,58
2024-01-01,BADM4BAB38,90002014,83
2024-01-01,BADMDC6AB1,90002014,79
2024-01-01,BADM50C510,90002014,56
2024-01-01,BADM2459FB,90002014,99
2024-01-01,BADM9DDCED,90002014,123
2024-01-01,BADMD11DA6,90002014,97
2024-01-01,BADMDA1B05,90002014,91
2024-01-01,BADM376040,90002014,31
2024-01-01,BADM03A202,90002014,116
2024-01-01,BADME151E6,90002014,75
2024-01-01,BADMDA5EC8,90002014,73
2024-01-01,BADM48A260,90002014,101
2024-01-01,BADM8FFE12,90002014,36
2024-01-01,BADM1B8332,90002014,77
2024-01-01,BADM7E90FB,90002014,101
2024-01-01,BASK7F5383,90002014,34
2024-01-01,BASKEE612D,90002014,39
2024-01-01,BASK4C69DF,90002014,112
2024-01-01,BASK9E4294,90002014,71
2024-01-01,BASKEE32E4,90002014,97
2024-01-01,BASKE57A19,90002014,72
2024-01-01,BASK728A58,90002014,64
2024-01-01,BASKED86BF,90002014,107
2024-01-01,BASK32528E,90002014,98
2024-01-01,CAMP24F868,90002014,24
2024-01-01,CAMPA3B110,90002014,78
2024-01-01,CAMPEE1159,90002014,102
2024-01-01,CAMP7A5E65,90002014,87
2024-01-01,CAMP69AF0F,90002014,18
2024-01-01,CAMP10C410,90002014,24
2024-01-01,CAMPECAADE,90002014,33
2024-01-01,CAMPF24336,90002014,89
2024-01-01,CAMPE624C8,90002014,105
2024-01-01,CAMP11E3FA,90002014,31
2024-01-01,CAMPCB6B05,90002014,51
2024-01-01,CAMPDFA679,90002014,67
2024-01-01,CAMP4005E6,90002014,108
2024-01-01,CRIC6888B0,90002014,12
2024-01-01,CRICE4E9A2,90002014,33
2024-01-01,CRIC670481,90002014,11
2024-01-01,CRICCCD675,90002014,19
2024-01-01,CRIC05FECB,90002014,4
2024-01-01,CRIC681856,90002014,8
2024-01-01,CRICBBFD56,90002014,11
2024-01-01,CRIC57FB52,90002014,16
2024-01-01,CRIC294CD6,90002014,27
2024-01-01,CRIC892BAA,90002014,9
2024-01-01,CRIC2AE4DF,90002014,29
2024-01-01,CRICC0D928,90002014,8
2024-01-01,CRIC1FC74E,90002014,242
2024-01-01,CRIC905F1B,90002014,397
2024-01-01,CRIC35B3C7,90002014,497
2024-01-01,CRIC462BA5,90002014,389
2024-01-01,CRICBDB8DA,90002014,288
2024-01-01,CRIC1BA87E,90002014,600
2024-01-01,CRIC7633A6,90002014,426
2024-01-01,CRIC8B52CE,90002014,500
2024-01-01,CRIC538334,90002014,428
2024-01-01,CRIC385D92,90002014,492
2024-01-01,CRICF950D4,90002014,710
2024-01-01,CRIC16E55F,90002014,122
2024-01-01,CRIC02DA3C,90002014,338
2024-01-01,CRIC98DB22,90002014,671
2024-01-01,CRICCE879E,90002014,589
2024-01-01,CRIC372046,90002014,295
2024-01-01,CRICF6D4C2,90002014,315
2024-01-01,CRIC7270D1,90002014,665
2024-01-01,CRIC64B186,90002014,225
2024-01-01,CRIC2841E6,90002014,402
2024-01-01,CRIC2101AF,90002014,546
2024-01-01,CRICDB62E7,90002014,645
2024-01-01,CRICA7A3B4,90002014,215
2024-01-01,CRICD69383,90002014,478
2024-01-01,FISH731A02,90002014,111
2024-01-01,FISH8CF49F,90002014,505
2024-01-01,FISH6AC780,90002014,149
2024-01-01,FISHC4F1E3,90002014,112
2024-01-01,FISH9C6E1A,90002014,367
2024-01-01,FISH9DCA51,90002014,104
2024-01-01,FISHA6E17F,90002014,214
2024-01-01,FOOTDA10C6,90002014,156
2024-01-01,FOOT8B25BD,90002014,107
2024-01-01,FOOTBCD3A9,90002014,154
2024-01-01,FOOTC865F3,90002014,495
2024-01-01,FOOT9DB3E4,90002014,445
2024-01-01,FOOTB533BF,90002014,374
2024-01-01,FOOT80D996,90002014,462
2024-01-01,FOOT0CD3DE,90002014,59
2024-01-01,FOOT528FB5,90002014,316
2024-01-01,FOOT86D9A9,90002014,124
2024-01-01,FOOT0E544D,90002014,441
2024-01-01,FOOTF63A17,90002014,240
2024-01-01,FOOT93E2C6,90002014,409
2024-01-01,FOOT2BAAAD,90002014,84
2024-01-01,FOOT9B3291,90002014,526
2024-01-01,FOOT7DA9E9,90002014,513
2024-01-01,FOOT6681B1,90002014,333
2024-01-01,FOOT2271DD,90002014,399
2024-01-01,FOOT614FC7,90002014,252
2024-01-01,FOOT41CE85,90002014,438
2024-01-01,FOOTC136F5,90002014,209
2024-01-01,FOOT7EB7BC,90002014,4
2024-01-01,FOOT17860D,90002014,4
2024-01-01,FOOT63FDD7,90002014,5
2024-01-01,FOOT21667B,90002014,5
2024-01-01,FOOTFCA276,90002014,5
2024-01-01,FOOTD3B001,90002014,2
2024-01-01,FOOT65813B,90002014,4
2024-01-01,FOOT4A3199,90002014,5
2024-01-01,FOOTFA6CB6,90002014,6
2024-01-01,FOOT424157,90002014,5
2024-01-01,FOOT67945A,90002014,3
2024-01-01,FOOTAB35F3,90002014,4
2024-01-01,FOOT489639,90002014,6
2024-01-01,FOOT49D279,90002014,4
2024-01-01,HNDLA1722E,90002014,3
2024-01-01,HNDL03C073,90002014,5
2024-01-01,HNDL9B1B7D,90002014,1
2024-01-01,HIKD0476A,90002014,4
2024-01-01,HIKAED3D8,90002014,8
2024-01-01,HIKD8EC67,90002014,22
2024-01-01,HIK5BEC68,90002014,22
2024-01-01,HIK8D130E,90002014,9
2024-01-01,HIK551B1C,90002014,22
2024-01-01,HIKC3460C,90002014,17
2024-01-01,HIKF7229D,90002014,20
2024-01-01,HIK070F0B,90002014,15
2024-01-01,HIKCAC6DD,90002014,21
2024-01-01,HIK77A350,90002014,18
2024-01-01,HIK1EDFAB,90002014,16
2024-01-01,HIK36B5E7,90002014,22
2024-01-01,HIK3D8B94,90002014,10
2024-01-01,HIKBE06F0,90002014,7
2024-01-01,HIKD4C3B1,90002014,15
2024-01-01,HIK477AAF,90002014,9
2024-01-01,HIK3DF988,90002014,10
2024-01-01,HIKD36FFD,90002014,19
2024-01-01,HIKFE5678,90002014,10
2024-01-01,HIKF1C8B8,90002014,7
2024-01-01,HIKC8C113,90002014,10
2024-01-01,HIK122A22,90002014,12
2024-01-01,HIKAD4D17,90002014,8
2024-01-01,HORSE77A541,90002014,9
2024-01-01,HORSE2EEE60,90002014,19
2024-01-01,HORSE3B12B0,90002014,18
2024-01-01,HORSEAE5456,90002014,12
2024-01-01,HORSEB0E845,90002014,7
2024-01-01,HORSE63358C,90002014,19
2024-01-01,HORSEEB0E93,90002014,5
2024-01-01,HORSEE8A02C,90002014,13
2024-01-01,HORSE32EC33,90002014,18
2024-01-01,RUND03BFE,90002014,9
2024-01-01,RUND9B589,90002014,8
2024-01-01,RUN6DCFAC,90002014,10
2024-01-01,RUN1AB696,90002014,6
2024-01-01,RUN4820EF,90002014,9
2024-01-01,RUN339949,90002014,9
2024-01-01,RUN10A073,90002014,16
2024-01-01,RUNB90BB2,90002014,9
2024-01-01,RUN785BD8,90002014,11
2024-01-01,RUN51B03C,90002014,14
2024-01-01,RUN1D0017,90002014,12
2024-01-01,RUN192A50,90002014,4
2024-01-01,RUN5C06BF,90002014,7
2024-01-01,RUNEBBF53,90002014,12
2024-01-01,RUN907813,90002014,7
2024-01-01,SKAT751A86,90002014,17
2024-01-01,SKATCB097A,90002014,9
2024-01-01,SKAT407D01,90002014,4
2024-01-01,SKAT8BFE91,90002014,9
2024-01-01,SKAT47003B,90002014,11
2024-01-01,SKAT24B8F2,90002014,9
2024-01-01,SKAT8A94D3,90002014,11
2024-01-01,SKATC23D72,90002014,13
2024-01-01,SKATDA2B42,90002014,10
2024-01-01,SQUA4C7DCE,90002014,4
2024-01-01,SQUA99D795,90002014,10
2024-01-01,SQUABC7FB7,90002014,2
2024-01-01,SQUAC908FD,90002014,4
2024-01-01,SQUA84B377,90002014,2
2024-01-01,SQUA732DF1,90002014,4
2024-01-01,SQUA22F29D,90002014,1
2024-01-01,SQUA82575A,90002014,2
2024-01-01,SURF56D4BF,90002014,4
2024-01-01,SURF2EBCCA,90002014,1
2024-01-01,SURF8627B1,90002014,2
2024-01-01,SURF7A248A,90002014,4
2024-01-01,SURF60F2D1,90002014,4
2024-01-01,SURFE9DE14,90002014,4
2024-01-01,SURFEB883D,90002014,4
2024-01-01,SURFF237F1,90002014,4
2024-01-01,SURF69CACC,90002014,4
2024-01-01,SWIM8BE666,90002014,1
2024-01-01,SWIM0619EB,90002014,3
2024-01-01,SWIM38D257,90002014,3
2024-01-01,SWIM814E22,90002014,2
2024-01-01,SWIMAEF4F3,90002014,3
2024-01-01,SWIMCA28CC,90002014,2
2024-01-01,SWIM3B2B99,90002014,2
2024-01-01,SWIM4F5CDD,90002014,3
2024-01-01,SWIMB4058D,90002014,2
2024-01-01,SWIM139E14,90002014,3
2024-01-01,SWIME2E04A,90002014,2
2024-01-01,SWIMBAC8EE,90002014,2
2024-01-01,SWIM2785E8,90002014,1
2024-01-01,SWIM8D675F,90002014,1
2024-01-01,SWIM98EEF3,90002014,3
2024-01-01,SWIM9CB0C3,90002014,2
2024-01-01,SWIM3BD53D,90002014,4
2024-01-01,SWIM684A76,90002014,2
2024-01-01,TENN8CF37E,90002014,1
2024-01-01,TENNE19233,90002014,1
2024-01-01,TENN6E46CF,90002014,1
2024-01-01,TENN6AD4AC,90002014,1
2024-01-01,TENN514228,90002014,1
2024-01-01,TENN0CFFE7,90002014,1
2024-01-01,VOLLD0506F,90002014,529
2024-01-01,VOLLC5F036,90002014,618
2024-01-01,VOLLA6AAB1,90002014,351
2024-01-01,VOLLF5D4E6,90002014,366
2024-01-01,VOLLEEC6A4,90002014,514
2024-01-01,VOLL56AE91,90002014,346
2024-01-01,VOLLDDFCD0,90002014,648
2024-01-01,VOLL4B8018,90002014,407
2024-01-01,WLFT9CBF85,90002014,482
2024-01-01,WLFTB0B8BE,90002014,702
2024-01-01,WLFTB7DF2B,90002014,791
2024-01-01,WLFT52B261,90002014,965
2024-01-01,YOGA19401E,90002014,674
2024-01-01,YOGACE3F89,90002014,733
2024-01-01,YOGA4680D3,90002014,610
2024-01-01,YOGA1B22A2,90002014,193
2024-01-01,YOGA6FA844,90002014,123
2024-01-01,YOGAA7E602,90002014,571
2024-01-01,ARCHDDE20D,90002015,144
2024-01-01,ARCH158F41,90002015,143
2024-01-01,ARCHAFF0E4,90002015,119
2024-01-01,ARCH6B94F7,90002015,39
2024-01-01,ARCH5D1FE7,90002015,95
2024-01-01,ARCH7B49A9,90002015,34
2024-01-01,ARCH497D34,90002015,29
2024-01-01,ARCHE71D79,90002015,173
2024-01-01,BADM88C384,90002015,75
2024-01-01,BADMA5EBA3,90002015,103
2024-01-01,BADM4BAB38,90002015,86
2024-01-01,BADMDC6AB1,90002015,64
2024-01-01,BADM50C510,90002015,73
2024-01-01,BADM2459FB,90002015,57
2024-01-01,BADM9DDCED,90002015,124
2024-01-01,BADMD11DA6,90002015,47
2024-01-01,BADMDA1B05,90002015,61
2024-01-01,BADM376040,90002015,121
2024-01-01,BADM03A202,90002015,96
2024-01-01,BADME151E6,90002015,34
2024-01-01,BADMDA5EC8,90002015,18
2024-01-01,BADM48A260,90002015,32
2024-01-01,BADM8FFE12,90002015,35
2024-01-01,BADM1B8332,90002015,52
2024-01-01,BADM7E90FB,90002015,74
2024-01-01,BASK7F5383,90002015,70
2024-01-01,BASKEE612D,90002015,26
2024-01-01,BASK4C69DF,90002015,114
2024-01-01,BASK9E4294,90002015,72
2024-01-01,BASKEE32E4,90002015,86
2024-01-01,BASKE57A19,90002015,95
2024-01-01,BASK728A58,90002015,93
2024-01-01,BASKED86BF,90002015,72
2024-01-01,BASK32528E,90002015,18
2024-01-01,CAMP24F868,90002015,94
2024-01-01,CAMPA3B110,90002015,79
2024-01-01,CAMPEE1159,90002015,80
2024-01-01,CAMP7A5E65,90002015,94
2024-01-01,CAMP69AF0F,90002015,110
2024-01-01,CAMP10C410,90002015,119
2024-01-01,CAMPECAADE,90002015,21
2024-01-01,CAMPF24336,90002015,119
2024-01-01,CAMPE624C8,90002015,99
2024-01-01,CAMP11E3FA,90002015,96
2024-01-01,CAMPCB6B05,90002015,19
2024-01-01,CAMPDFA679,90002015,95
2024-01-01,CAMP4005E6,90002015,60
2024-01-01,CRIC6888B0,90002015,12
2024-01-01,CRICE4E9A2,90002015,32
2024-01-01,CRIC670481,90002015,16
2024-01-01,CRICCCD675,90002015,8
2024-01-01,CRIC05FECB,90002015,7
2024-01-01,CRIC681856,90002015,36
2024-01-01,CRICBBFD56,90002015,4
2024-01-01,CRIC57FB52,90002015,7
2024-01-01,CRIC294CD6,90002015,4
2024-01-01,CRIC892BAA,90002015,19
2024-01-01,CRIC2AE4DF,90002015,33
2024-01-01,CRICC0D928,90002015,21
2024-01-01,CRIC1FC74E,90002015,199
2024-01-01,CRIC905F1B,90002015,528
2024-01-01,CRIC35B3C7,90002015,252
2024-01-01,CRIC462BA5,90002015,199
2024-01-01,CRICBDB8DA,90002015,166
2024-01-01,CRIC1BA87E,90002015,575
2024-01-01,CRIC7633A6,90002015,490
2024-01-01,CRIC8B52CE,90002015,537
2024-01-01,CRIC538334,90002015,104
2024-01-01,CRIC385D92,90002015,710
2024-01-01,CRICF950D4,90002015,376
2024-01-01,CRIC16E55F,90002015,238
2024-01-01,CRIC02DA3C,90002015,158
2024-01-01,CRIC98DB22,90002015,524
2024-01-01,CRICCE879E,90002015,641
2024-01-01,CRIC372046,90002015,265
2024-01-01,CRICF6D4C2,90002015,272
2024-01-01,CRIC7270D1,90002015,383
2024-01-01,CRIC64B186,90002015,271
2024-01-01,CRIC2841E6,90002015,435
2024-01-01,CRIC2101AF,90002015,678
2024-01-01,CRICDB62E7,90002015,618
2024-01-01,CRICA7A3B4,90002015,552
2024-01-01,CRICD69383,90002015,338
2024-01-01,FISH731A02,90002015,379
2024-01-01,FISH8CF49F,90002015,539
2024-01-01,FISH6AC780,90002015,323
2024-01-01,FISHC4F1E3,90002015,562
2024-01-01,FISH9C6E1A,90002015,448
2024-01-01,FISH9DCA51,90002015,164
2024-01-01,FISHA6E17F,90002015,225
2024-01-01,FOOTDA10C6,90002015,576
2024-01-01,FOOT8B25BD,90002015,463
2024-01-01,FOOTBCD3A9,90002015,312
2024-01-01,FOOTC865F3,90002015,183
2024-01-01,FOOT9DB3E4,90002015,229
2024-01-01,FOOTB533BF,90002015,177
2024-01-01,FOOT80D996,90002015,202
2024-01-01,FOOT0CD3DE,90002015,223
2024-01-01,FOOT528FB5,90002015,222
2024-01-01,FOOT86D9A9,90002015,109
2024-01-01,FOOT0E544D,90002015,478
2024-01-01,FOOTF63A17,90002015,440
2024-01-01,FOOT93E2C6,90002015,354
2024-01-01,FOOT2BAAAD,90002015,444
2024-01-01,FOOT9B3291,90002015,410
2024-01-01,FOOT7DA9E9,90002015,204
2024-01-01,FOOT6681B1,90002015,225
