order_id,order_placement_date,customer_id,product_id,order_qty,read_timestamp,file_name,file_size
FJUL35102301,"Wednesday, July 02, 2025",789102,25891301,44,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35102401,"Wednesday, July 02, 2025",INVALID,25891401,433,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35121202,"Wednesday, July 02, 2025",789121,88888888,246,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35121203,"Wednesday, July 02, 2025",789121,25891203,197,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35121602,"Wednesday, July 02, 2025",789121,25891602,76,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35122202,02/07/2025,789122,25891202,454,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35122302,"Wednesday, July 02, 2025",789122,25891302,49,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35202603,02-07-2025,789202,25891603,92,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35220102,2025/07/02,789220,25891102,404,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35220201,"Wednesday, July 02, 2025",INVALID,25891201,308,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35221203,"Wednesday, July 02, 2025",789221,25891203,279,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35301401,"Wednesday, July 02, 2025",789301,25891401,371,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35303101,"Wednesday, July 02, 2025",789303,25891101,339,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35303503,"Wednesday, July 02, 2025",789303,25891503,193,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35320601,"Wednesday, July 02, 2025",789320,25891601,84,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35321101,2025/07/02,789321,25891101,null,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35321301,2025/07/02,789321,25891301,22,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35401201,"Wednesday, July 02, 2025",INVALID,25891201,247,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35402603,"Wednesday, July 02, 2025",789402,25891603,175,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35420102,02/07/2025,789420,25891102,287,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35420402,"Wednesday, July 02, 2025",789420,25891402,461,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35422303,02-07-2025,789422,25891303,89,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35501401,"Wednesday, July 02, 2025",789501,25891401,453,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35520502,"Wednesday, July 02, 2025",789520,25891502,106,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35522103,02/07/2025,789522,25891103,null,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35522602,"Wednesday, July 02, 2025",789522,25891602,86,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35603302,"Wednesday, July 02, 2025",789603,25891302,61,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35603402,"Wednesday, July 02, 2025",789603,99999999,318,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35621202,"Wednesday, July 02, 2025",789621,25891202,435,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35702202,"Wednesday, July 02, 2025",789702,25891202,374,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35903201,"Wednesday, July 02, 2025",789903,25891201,null,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL35903202,"Wednesday, July 02, 2025",789903,25891202,299,2026-04-21T14:41:04.056Z,orders_2025_07_02.csv,19914
FJUL34720603,2025/07/03,789720,25891302,38,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34720603,"Thursday, July 03, 2025",789720,25891503,154,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34720603,"Thursday, July 03, 2025",ABC987,25891103,358,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34720603,"Thursday, July 03, 2025",789720,25891501,227,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34720603,"Thursday, July 03, 2025",789720,25891603,154,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34720603,"Thursday, July 03, 2025",789720,25891202,444,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34720603,"Thursday, July 03, 2025",789720,25891603,154,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34201603,"Thursday, July 03, 2025",789201,25891302,54,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34201603,"Thursday, July 03, 2025",789201,25891301,82,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34201603,"Thursday, July 03, 2025",789201,88888888,113,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34201603,"Thursday, July 03, 2025",789201,25891602,73,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34201603,"Thursday, July 03, 2025",ABC987,25891401,382,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34201603,"Thursday, July 03, 2025",789201,25891603,91,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34103602,2025/07/03,789103,25891102,397,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34103602,"Thursday, July 03, 2025",789103,25891502,171,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34103602,"Thursday, July 03, 2025",789103,77777777,171,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34103602,"Thursday, July 03, 2025",789103,25891202,151,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34103602,"Thursday, July 03, 2025",789103,25891303,67,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34303603,03-07-2025,789303,25891302,79,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34303603,"Thursday, July 03, 2025",789303,25891503,192,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34303603,"Thursday, July 03, 2025",789303,25891501,166,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34303603,"Thursday, July 03, 2025",789303,25891603,187,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34303603,"Thursday, July 03, 2025",789303,25891603,187,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34902603,"Thursday, July 03, 2025",789902,25891203,297,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34902603,"Thursday, July 03, 2025",789902,25891502,199,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34902603,"Thursday, July 03, 2025",789902,77777777,246,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34902603,"Thursday, July 03, 2025",789902,25891603,151,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34902603,"Thursday, July 03, 2025",789902,25891303,90,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34903401,"Thursday, July 03, 2025",789903,25891301,34,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34903401,"Thursday, July 03, 2025",XYZ123,25891102,292,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34903401,03/07/2025,789903,25891201,366,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34903401,"Thursday, July 03, 2025",789903,25891401,430,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34903401,"Thursday, July 03, 2025",789903,25891301,34,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35402602,"Thursday, July 03, 2025",789402,25891403,483,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35402602,"Thursday, July 03, 2025",INVALID,25891601,134,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35402602,"Thursday, July 03, 2025",789402,25891201,299,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35402602,2025/07/03,789402,25891602,107,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35402602,"Thursday, July 03, 2025",789402,25891101,309,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36703601,2025/07/03,789703,25891403,390,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36703601,"Thursday, July 03, 2025",789703,25891503,211,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36703601,"Thursday, July 03, 2025",789703,25891601,159,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36703601,"Thursday, July 03, 2025",789703,25891402,467,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36703601,"Thursday, July 03, 2025",XYZ123,25891201,239,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36903501,"Thursday, July 03, 2025",789903,25891301,57,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36903501,"Thursday, July 03, 2025",789903,25891103,345,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36903501,"Thursday, July 03, 2025",789903,25891501,198,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36903501,"Thursday, July 03, 2025",789903,25891202,262,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36903501,"Thursday, July 03, 2025",789903,25891103,345,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34101603,03-07-2025,789101,25891502,125,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34101603,"Thursday, July 03, 2025",XYZ123,25891602,66,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34101603,03/07/2025,789101,25891603,144,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34101603,"Thursday, July 03, 2025",789101,99999999,36,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34102503,"Thursday, July 03, 2025",789102,25891102,378,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34102503,"Thursday, July 03, 2025",789102,25891503,155,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34102503,"Thursday, July 03, 2025",789102,25891303,26,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34102503,03/07/2025,789102,25891102,378,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34301401,"Thursday, July 03, 2025",789301,25891203,248,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34301401,"Thursday, July 03, 2025",789301,25891401,358,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34301401,"Thursday, July 03, 2025",789301,25891303,38,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34301401,03/07/2025,789301,25891303,38,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34321403,"Thursday, July 03, 2025",789321,25891302,53,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34321403,"Thursday, July 03, 2025",789321,25891403,216,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34321403,"Thursday, July 03, 2025",789321,25891401,258,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34321403,03/07/2025,789321,25891202,144,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34501601,2025/07/03,789501,25891601,194,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34501601,"Thursday, July 03, 2025",789501,25891402,396,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34501601,"Thursday, July 03, 2025",INVALID,25891501,175,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34501601,2025/07/03,789501,25891202,170,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34601603,03-07-2025,789601,25891203,291,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34601603,"Thursday, July 03, 2025",789601,25891201,227,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34601603,"Thursday, July 03, 2025",789601,25891602,113,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34601603,"Thursday, July 03, 2025",789601,88888888,null,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34702402,"Thursday, July 03, 2025",789702,25891203,130,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34702402,"Thursday, July 03, 2025",789702,25891402,252,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34702402,"Thursday, July 03, 2025",789702,25891202,219,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34702402,"Thursday, July 03, 2025",789702,25891303,26,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35101401,"Thursday, July 03, 2025",789101,25891103,325,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35101401,"Thursday, July 03, 2025",789101,25891101,380,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35101401,"Thursday, July 03, 2025",789101,25891401,486,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35101401,"Thursday, July 03, 2025",789101,25891303,74,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35202601,"Thursday, July 03, 2025",789202,25891103,318,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35202601,"Thursday, July 03, 2025",789202,25891601,138,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35202601,"Thursday, July 03, 2025",789202,25891202,149,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35202601,"Thursday, July 03, 2025",789202,25891601,138,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35522403,"Thursday, July 03, 2025",789522,25891403,249,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35522403,"Thursday, July 03, 2025",789522,77777777,409,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35522403,03/07/2025,XYZ123,25891202,118,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35522403,"Thursday, July 03, 2025",XYZ123,25891202,118,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35603603,"Thursday, July 03, 2025",789603,25891201,367,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35603603,2025/07/03,789603,25891203,195,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35603603,"Thursday, July 03, 2025",789603,25891602,146,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35603603,"Thursday, July 03, 2025",789603,25891603,117,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35720603,03-07-2025,789720,25891301,31,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35720603,"Thursday, July 03, 2025",789720,25891103,471,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35720603,"Thursday, July 03, 2025",789720,25891402,265,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35720603,03-07-2025,789720,25891603,63,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36101401,"Thursday, July 03, 2025",789101,25891201,377,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36101401,"Thursday, July 03, 2025",789101,25891401,464,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36101401,"Thursday, July 03, 2025",789101,25891201,377,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36101401,"Thursday, July 03, 2025",789101,25891401,464,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36303602,"Thursday, July 03, 2025",789303,25891502,112,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36303602,"Thursday, July 03, 2025",789303,25891201,469,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36303602,"Thursday, July 03, 2025",789303,25891602,61,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36303602,2025/07/03,789303,25891201,469,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34220502,03-07-2025,789220,25891502,null,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34220502,"Thursday, July 03, 2025",789220,77777777,275,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34220502,"Thursday, July 03, 2025",789220,25891101,343,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34403502,"Thursday, July 03, 2025",789403,25891203,453,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34403502,03/07/2025,789403,25891502,157,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34403502,"Thursday, July 03, 2025",789403,25891101,315,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34421502,"Thursday, July 03, 2025",789421,25891502,138,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34421502,2025/07/03,789421,25891401,309,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34421502,"Thursday, July 03, 2025",789421,25891401,309,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34422602,"Thursday, July 03, 2025",789422,25891502,112,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34422602,03-07-2025,789422,25891103,416,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34422602,"Thursday, July 03, 2025",789422,25891602,121,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34622502,"Thursday, July 03, 2025",789622,99999999,87,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34622502,"Thursday, July 03, 2025",789622,25891403,485,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL34622502,"Thursday, July 03, 2025",789622,25891403,485,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35102403,03/07/2025,789102,25891403,420,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35102403,"Thursday, July 03, 2025",789102,25891101,304,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35102403,"Thursday, July 03, 2025",XYZ123,25891303,80,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35201601,2025/07/03,789201,25891203,487,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35201601,2025/07/03,789201,25891601,116,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35201601,"Thursday, July 03, 2025",INVALID,25891501,null,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35203502,"Thursday, July 03, 2025",789203,25891102,431,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35203502,"Thursday, July 03, 2025",789203,25891502,null,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35203502,"Thursday, July 03, 2025",789203,25891501,157,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35220303,"Thursday, July 03, 2025",789220,25891103,306,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35220303,"Thursday, July 03, 2025",XYZ123,25891101,338,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35220303,"Thursday, July 03, 2025",789220,25891303,72,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35221403,"Thursday, July 03, 2025",789221,25891403,319,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35221403,"Thursday, July 03, 2025",789221,25891401,283,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35221403,2025/07/03,789221,25891403,319,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35320303,03/07/2025,789320,25891102,313,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35320303,"Thursday, July 03, 2025",INVALID,88888888,76,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35320303,03-07-2025,INVALID,88888888,76,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35403302,03-07-2025,789403,25891302,62,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35403302,"Thursday, July 03, 2025",789403,25891201,201,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35403302,"Thursday, July 03, 2025",789403,25891302,62,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35503501,"Thursday, July 03, 2025",789503,25891102,396,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35503501,"Thursday, July 03, 2025",789503,25891201,447,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35503501,"Thursday, July 03, 2025",789503,25891501,189,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35520602,"Thursday, July 03, 2025",XYZ123,25891203,499,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35520602,"Thursday, July 03, 2025",789520,25891602,106,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35520602,03/07/2025,XYZ123,25891203,499,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35522601,2025/07/03,789522,25891502,115,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35522601,"Thursday, July 03, 2025",XYZ123,25891601,130,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35522601,"Thursday, July 03, 2025",789522,88888888,362,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35902302,"Thursday, July 03, 2025",789902,25891302,null,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35902302,"Thursday, July 03, 2025",789902,25891201,233,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL35902302,"Thursday, July 03, 2025",789902,25891201,233,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36202603,"Thursday, July 03, 2025",789202,77777777,78,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36202603,"Thursday, July 03, 2025",789202,25891603,170,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36202603,"Thursday, July 03, 2025",789202,25891303,23,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36203203,"Thursday, July 03, 2025",789203,25891203,367,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36203203,2025/07/03,789203,77777777,446,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36203203,"Thursday, July 03, 2025",789203,25891202,406,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36221602,"Thursday, July 03, 2025",789221,25891503,189,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36221602,"Thursday, July 03, 2025",789221,25891602,82,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
FJUL36221602,"Thursday, July 03, 2025",789221,25891101,null,2026-04-21T14:41:04.056Z,orders_2025_07_03.csv,19449
